date,symbol,realized_variance,realized_volatility,target_log_variance,daily_log_variance,weekly_log_variance,monthly_log_variance
2023-04-26,BTCUSDT,0.0027282539889166,0.0522326908067799,-5.904093438893302,-7.7279181791202065,-7.791860735690648,-8.005851774171449
2023-04-27,BTCUSDT,0.0020061299793497,0.044789842367994,-6.2115477962525345,-5.904093438893302,-7.485703208214457,-7.924094346624628
2023-04-28,BTCUSDT,0.0005129297476412,0.0226479523940087,-7.5753716663404145,-6.2115477962525345,-7.022023592256465,-7.8676890670199136
2023-04-29,BTCUSDT,9.992019189436703e-05,0.0099960087982337,-9.211138771668741,-7.5753716663404145,-6.982360916231551,-7.835943476900495
2023-04-30,BTCUSDT,0.0005444545806176,0.023333550536034,-7.515726033914181,-9.211138771668741,-7.3260139704550395,-7.8552143305056035
2023-05-01,BTCUSDT,0.0009116112897347,0.0301929013136325,-7.000296876142556,-7.515726033914181,-7.283575541413834,-7.760135821985002
2023-05-02,BTCUSDT,0.0005332719377848,0.0230926814767115,-7.5364790616844415,-7.000296876142556,-7.502816228863685,-7.689640624556703
2023-05-03,BTCUSDT,0.0006045411430016,0.0245874183883072,-7.41104082901523,-7.5364790616844415,-7.767802481950066,-7.692594414428024
2023-05-04,BTCUSDT,0.0004007209889294,0.0200180166082824,-7.822245161036644,-7.41104082901523,-7.73493631448503,-7.688330995122155
2023-05-05,BTCUSDT,0.0005751104880788,0.023981461341604,-7.460948382445459,-7.822245161036644,-7.457157592358611,-7.699847244484011
2023-05-06,BTCUSDT,0.0004597656036891,0.0214421455010719,-7.68479375554713,-7.460948382445459,-7.446202062064866,-7.661846727768903
2023-05-07,BTCUSDT,0.0002961143906791,0.0172079746245485,-8.124764723297753,-7.68479375554713,-7.583101437945781,-7.671953354475494
2023-05-08,BTCUSDT,0.0009034764988716,0.0300578858017606,-7.009260459480471,-8.124764723297753,-7.700758570268443,-7.622160784264793
2023-05-09,BTCUSDT,0.0003325068291781,0.0182347697868155,-8.008850159197781,-7.009260459480471,-7.620402496361491,-7.537682930968839
2023-05-10,BTCUSDT,0.0016255781320342,0.0403184589491491,-6.421891752913335,-8.008850159197781,-7.657723495993719,-7.546544090522802
2023-05-11,BTCUSDT,0.0005054527236869,0.0224822757675224,-7.590056047741077,-6.421891752913335,-7.449912170087295,-7.47960049116738
2023-05-12,BTCUSDT,0.0007467536987972,0.0273267945210787,-7.199775147686884,-7.590056047741077,-7.430964628526082,-7.495635209577438
2023-05-13,BTCUSDT,0.0002535649054857,0.0159237214709932,-8.279890730286088,-7.199775147686884,-7.245966713403909,-7.483981079168689
2023-05-14,BTCUSDT,0.000173463837407,0.0131705670875256,-8.659541410232732,-8.279890730286088,-7.500092767565033,-7.5223906088965
2023-05-15,BTCUSDT,0.0003568006436699,0.0188891673630671,-7.93833335325248,-8.659541410232732,-7.630231017772023,-7.528281314996057
2023-05-16,BTCUSDT,0.0003040303888762,0.0174364672131797,-8.098382898145509,-7.93833335325248,-7.933519337839852,-7.5357653289409425
2023-05-17,BTCUSDT,0.0003446289317369,0.0185641841118037,-7.973042279945748,-8.098382898145509,-8.035184707920738,-7.563288483377044
2023-05-18,BTCUSDT,0.0004938478661706,0.0222226880950681,-7.61328305142417,-7.973042279945748,-8.189838134372511,-7.574430487960021
2023-05-19,BTCUSDT,0.000320737545052,0.0179091469660643,-8.044887385925499,-7.61328305142417,-8.056516598600128,-7.652120924893245
2023-05-20,BTCUSDT,6.874821937206005e-05,0.0082914545992883,-9.585059721795767,-8.044887385925499,-7.933585793738681,-7.735454542605651
2023-05-21,BTCUSDT,0.0001879295199211,0.013708738815849,-8.579443559461364,-9.585059721795767,-8.262931067447338,-7.826803999671804
2023-05-22,BTCUSDT,0.0002294093197507,0.0151462642176474,-8.380002727456493,-8.579443559461364,-8.359143199710509,-7.798090580935105
2023-05-23,BTCUSDT,0.0001995846010723,0.0141274414198871,-8.519272345999415,-8.380002727456493,-8.440535289212658,-7.837375885187028
2023-05-24,BTCUSDT,0.0004159761239279,0.0203954927355999,-7.784882693754219,-8.519272345999415,-8.621733148127706,-7.906420224725976
2023-05-25,BTCUSDT,0.0003317954937333,0.0182152544240629,-8.010991761574116,-7.784882693754219,-8.569732209693452,-7.917711298910967
2023-05-26,BTCUSDT,0.0002120166544024,0.0145607916818587,-8.458845727875932,-8.010991761574116,-8.254918617649121,-7.944981795845461
2023-05-27,BTCUSDT,7.208576201297124e-05,0.0084903334453348,-9.537654008722484,-8.458845727875932,-8.230799051332037,-7.973918185247246
2023-05-28,BTCUSDT,0.0003908860197669,0.019770837609139,-7.8470945500236455,-9.537654008722484,-8.462329307585232,-8.068313895532567
2023-05-29,BTCUSDT,0.0003047998615069,0.0174585183078897,-8.095855188525574,-7.8470945500236455,-8.327893748390078,-8.075691204372406
2023-05-30,BTCUSDT,0.0003046133783903,0.0174531767420832,-8.096467197291423,-8.095855188525574,-8.39008824734435,-8.074377134610035
2023-05-31,BTCUSDT,0.0003135933081782,0.0177085659548765,-8.067413608433169,-8.096467197291423,-8.407183334487813,-8.123795622692352
2023-06-01,BTCUSDT,0.0003919321068816,0.0197972752388206,-7.844421929904709,-8.067413608433169,-8.32889691059926,-8.126457597657597
2023-06-02,BTCUSDT,0.0002773197987272,0.016652921627367,-8.19033920966841,-7.844421929904709,-7.9902504948357045,-8.191118060248114
2023-06-03,BTCUSDT,8.663858184889672e-05,0.0093079848436112,-9.353765323723868,-8.19033920966841,-8.058899426764658,-8.218403658517538
2023-06-04,BTCUSDT,0.0001489803572564,0.0122057509910871,-8.811696091203178,-9.353765323723868,-8.310481453804316,-8.316312302882855
2023-06-05,BTCUSDT,0.000965981702557,0.0310802461791582,-6.942365665383528,-8.811696091203178,-8.453527232586667,-8.340485273833632
2023-06-06,BTCUSDT,0.0008571811854577,0.0292776567617306,-7.061861243441825,-6.942365665383528,-8.22851764397674,-8.26243183088594
2023-06-07,BTCUSDT,0.0008321752735465,0.028847448302173,-7.091467474009575,-7.061861243441825,-8.072005506684162,-8.222592189530912
2023-06-08,BTCUSDT,0.0003236992273226,0.0179916432635452,-8.035695784051915,-7.091467474009575,-7.852231159552394,-8.176823306615642
2023-06-09,BTCUSDT,0.0002578834199939,0.0160587490170928,-8.26300293565113,-8.035695784051915,-7.588617251618004,-8.179671193165923
2023-06-10,BTCUSDT,0.0010177400830855,0.0319020388546813,-6.8901707145878826,-8.26300293565113,-7.478878620507595,-8.209203915176237
2023-06-11,BTCUSDT,0.0002671838153829,0.0163457583300042,-8.227573689308072,-6.8901707145878826,-7.468439630348466,-8.156716793751801
2023-06-12,BTCUSDT,0.0003006769746042,0.0173400396367553,-8.109474043551442,-8.227573689308072,-7.7015821195217145,-8.095012883184179
2023-06-13,BTCUSDT,0.0003357890179598,0.0183245468691534,-7.99902751796581,-8.109474043551442,-7.9051834334300874,-8.073650632461
2023-06-14,BTCUSDT,0.0007278053751531,0.0269778682470126,-7.225476887332449,-7.99902751796581,-7.8978497802128675,-8.056333577484152
2023-06-15,BTCUSDT,0.0003969778684025,0.0199243034609129,-7.831630025927988,-7.225476887332449,-7.690344570549131,-7.997524692999289
2023-06-16,BTCUSDT,0.0004721532162681,0.0217290868714758,-7.658207014315885,-7.831630025927988,-7.878636432817153,-7.99964957173446
2023-06-17,BTCUSDT,0.0002879958566299,0.0169704406728275,-8.152564464633555,-7.658207014315885,-7.764763097818715,-7.983613901404541
2023-06-18,BTCUSDT,0.000166149065244,0.0128898822820093,-8.702625189156024,-8.152564464633555,-7.773381182035138,-7.9696920258026145
2023-06-19,BTCUSDT,0.0004006753969064,0.020016877801157,-7.822358942490753,-8.702625189156024,-7.91410071627318,-7.931736170367776
2023-06-20,BTCUSDT,0.000763134435616,0.027624887974723,-7.178076348732173,-7.822358942490753,-8.033477127304842,-7.930611824570827
2023-06-21,BTCUSDT,0.0012986686257308,0.0360370451859034,-6.646415673351486,-7.178076348732173,-7.902766391865677,-7.888894604580217
2023-06-22,BTCUSDT,0.0006688419256554,0.0258619783786052,-7.309962810276708,-6.646415673351486,-7.700408123672799,-7.822983171673855
2023-06-23,BTCUSDT,0.0008760696949371,0.0295984745373322,-7.040064909762166,-7.309962810276708,-7.531887792801429,-7.788553589939471
2023-06-24,BTCUSDT,0.0002695563033358,0.0164181699143325,-8.218733271677428,-7.040064909762166,-7.199375736922657,-7.75199190720572
2023-06-25,BTCUSDT,0.0002751931817436,0.0165889475779391,-8.198037227852994,-8.218733271677428,-7.278650602759993,-7.753282546387947
2023-06-26,BTCUSDT,0.0005196535695668,0.0227959112466867,-7.5623481807784145,-8.198037227852994,-7.482642778584156,-7.70074945112109
2023-06-27,BTCUSDT,0.0004424139900068,0.0210336394855199,-7.723264485275132,-7.5623481807784145,-7.665829280069542,-7.643960909738146
2023-06-28,BTCUSDT,0.0004157865948728,0.0203908458596701,-7.785338422423217,-7.723264485275132,-7.748489615069227,-7.679456310642309
2023-06-29,BTCUSDT,0.0003380266981542,0.0183855023905861,-7.992385676978799,-7.785338422423217,-7.897544317601437,-7.712341636959646
2023-06-30,BTCUSDT,0.001731901224822,0.0416161173684196,-6.358535500016639,-7.992385676978799,-7.8522747986617105,-7.753292464367337
2023-07-01,BTCUSDT,8.373150059437628e-05,0.0091504918225402,-9.387895300083898,-6.358535500016639,-7.484374453094441,-7.677057906002097
2023-07-02,BTCUSDT,0.0002769824093316,0.0166427885082896,-8.191556558011465,-9.387895300083898,-7.849483876955537,-7.728189377112678
2023-07-03,BTCUSDT,0.000250634451721,0.0158314387129239,-8.29151504801205,-8.191556558011465,-7.943142291502804,-7.7873432790864765
2023-07-04,BTCUSDT,0.0001756629037378,0.0132537882787462,-8.64694371916789,-8.29151504801205,-8.044377616620569,-7.790249704482113
2023-07-05,BTCUSDT,0.0001911203331074,0.0138246277746447,-8.562607312025468,-8.64694371916789,-8.175289225058389,-7.81468014428286
2023-07-06,BTCUSDT,0.000666369421492,0.0258141322048992,-7.313666354280888,-8.562607312025468,-8.616103587460154,-7.840297407649208
2023-07-07,BTCUSDT,0.0003085005922234,0.0175641849290943,-8.083786794933802,-7.313666354280888,-8.201257798299553,-7.844306019783229
2023-07-08,BTCUSDT,7.58877071352852e-05,0.0087113550688331,-9.486255848006783,-8.083786794933802,-8.17970384568402,-7.855767691101675
2023-07-09,BTCUSDT,8.031888010496769e-05,0.0089620801215436,-9.429505845034297,-9.486255848006783,-8.418652005682967,-7.938860819905806
2023-07-10,BTCUSDT,0.0003456861287914,0.0185926364131449,-7.969979336830443,-9.429505845034297,-8.575164430856248,-7.996903609924022
2023-07-11,BTCUSDT,0.0002118213754929,0.0145540844951825,-8.45976720688227,-7.969979336830443,-8.456638835817243,-7.9636015257274035
2023-07-12,BTCUSDT,0.0002503885542793,0.0158236706954919,-8.292496629530257,-8.45976720688227,-8.68585900633752,-7.992574628654291
2023-07-13,BTCUSDT,0.0005807191239654,0.024098114531338,-7.451243353520649,-8.292496629530257,-8.727600973256811,-8.043230095963295
2023-07-14,BTCUSDT,0.000528065234047,0.0229796700160618,-7.546290732558163,-7.451243353520649,-8.320598474359583,-8.079813172334621
2023-07-15,BTCUSDT,4.80846620133182e-05,0.0069343104929991,-9.94254730876665,-7.546290732558163,-7.9439554518643565,-8.090555350620143
2023-07-16,BTCUSDT,9.167101981328096e-05,0.009574498410532,-9.297304261221218,-9.94254730876665,-8.338469046251598,-8.222486368756709
2023-07-17,BTCUSDT,0.0003722511797777,0.0192938119555915,-7.895941717089665,-9.297304261221218,-8.505976457119386,-8.271512322826881
2023-07-18,BTCUSDT,0.0002495357859035,0.0157967017412978,-8.295908222582918,-7.895941717089665,-8.426665474631267,-8.257780708701274
2023-07-19,BTCUSDT,0.0001667596423576,0.0129135449183268,-8.698957049607372,-8.295908222582918,-8.595598448443724,-8.291124346965118
2023-07-20,BTCUSDT,0.0002438251278565,0.0156149008276259,-8.319059278728194,-8.698957049607372,-8.826131711853566,-8.335474008980219
2023-07-21,BTCUSDT,0.0001317599892622,0.0114786754141005,-8.934528553590035,-8.319059278728194,-8.501434105845874,-8.359734047903173
2023-07-22,BTCUSDT,5.780299724023424e-05,0.0076028282395588,-9.758469928263011,-8.934528553590035,-8.428878964319637,-8.402558724112772
2023-07-23,BTCUSDT,0.0001024655067958,0.0101225247243878,-9.185984335086424,-9.758469928263011,-8.801384606554306,-8.557101198123972
2023-07-24,BTCUSDT,0.0003950698419889,0.0198763639026092,-7.836447993531339,-9.185984335086424,-8.979399829055009,-8.547923426987724
2023-07-25,BTCUSDT,0.0001143028604497,0.0106912515848137,-9.07665896167,-7.836447993531339,-8.8068980178398,-8.531782128602263
2023-07-26,BTCUSDT,0.0002006403208351,0.0141647562928245,-8.513996701462483,-9.07665896167,-8.958417954428162,-8.567470488313988
2023-07-27,BTCUSDT,9.554347564747608e-05,0.0097746342973778,-9.255929171687017,-8.513996701462483,-8.874311584002651,-8.56142744205465
2023-07-28,BTCUSDT,8.391793695418408e-05,0.0091606733897778,-9.385671177660488,-9.255929171687017,-8.773803432687453,-8.592942072039266
2023-07-29,BTCUSDT,1.995544559918853e-05,0.0044671518442054,-10.82200848951051,-9.385671177660488,-8.813740801202266,-8.687124109465612
2023-07-30,BTCUSDT,8.282977095684685e-05,0.0091010862514782,-9.39872300857769,-10.82200848951051,-9.410852900398101,-8.811588731946372
2023-07-31,BTCUSDT,0.0001272382133689,0.0112799917273461,-8.969449532608351,-9.39872300857769,-9.475265709779638,-8.807609966517775
2023-08-01,BTCUSDT,0.000275803431485,0.0166073306550159,-8.195822150749914,-8.969449532608351,-9.566356276008811,-8.786698315952961
2023-08-02,BTCUSDT,0.0003283056222929,0.0181192058957602,-8.021565608130018,-8.195822150749914,-9.35433487182139,-8.796963898403847
2023-08-03,BTCUSDT,0.0001355764957358,0.011643732036414,-8.905974532763986,-8.021565608130018,-9.081513757915298,-8.777045643915107
2023-08-04,BTCUSDT,0.0001116593290978,0.010566897799156,-9.100058026538226,-8.905974532763986,-8.69830696656599,-8.804931003153003
2023-08-05,BTCUSDT,2.1625500783826476e-05,0.0046503226537334,-10.741637347780872,-9.100058026538226,-8.638573970158099,-8.879877124653802
2023-08-06,BTCUSDT,3.2491510803944584e-05,0.0057001325251211,-10.334531708781293,-10.741637347780872,-8.993011533192604,-9.025120152618472
2023-08-07,BTCUSDT,0.0001653087334762,0.0128572443966924,-8.707695720436174,-10.334531708781293,-9.42075344479888,-9.04293762534641
2023-08-08,BTCUSDT,0.0003023778983102,0.0173890165998605,-8.10383300392847,-8.707695720436174,-9.557979467260111,-9.016137237128907
2023-08-09,BTCUSDT,0.0002200239882071,0.0148332055944473,-8.421773980251048,-8.10383300392847,-9.397551161493007,-9.025586841076127
2023-08-10,BTCUSDT,0.0001083931079472,0.010411201080913,-9.12974605080289,-8.421773980251048,-9.261894352235572,-9.031308011879222
2023-08-11,BTCUSDT,6.501827578814104e-05,0.0080633910849059,-9.64084216161698,-9.12974605080289,-8.939516092839975,-9.050889330115384
2023-08-12,BTCUSDT,8.292878368148047e-06,0.0028797358156865,-11.700113439412359,-9.64084216161698,-8.800778183407113,-9.110970370246692
2023-08-13,BTCUSDT,1.7318194706513102e-05,0.0041615135115139,-10.96375289198806,-11.700113439412359,-9.399261727202349,-9.236678774147707
2023-08-14,BTCUSDT,0.0001162864363014,0.0107836188870664,-9.059454132056224,-10.96375289198806,-9.971245704814269,-9.291464363407936
2023-08-15,BTCUSDT,0.0001040084422892,0.0101984529360693,-9.171038486259791,-9.059454132056224,-10.098781735175304,-9.285712990542926
2023-08-16,BTCUSDT,0.0001344327270716,0.0115945128000997,-8.91444665452073,-9.171038486259791,-10.107040222266683,-9.346376194757857
2023-08-17,BTCUSDT,0.0101962580254293,0.1009765221496035,-4.585734486253626,-8.91444665452073,-9.961761120847433,-9.339002908069254
2023-08-18,BTCUSDT,0.0008509430717028,0.0291709285368636,-7.069165327394914,-4.585734486253626,-8.538885330215686,-9.16044553465067
2023-08-19,BTCUSDT,0.0001892053685934,0.0137551942404855,-8.572677526519678,-7.069165327394914,-7.759967817297057,-9.061047178091938
2023-08-20,BTCUSDT,0.0001218780219298,0.0110398379485318,-9.012489833632225,-8.572677526519678,-7.662612496189747,-9.0240929212219
2023-08-21,BTCUSDT,0.0001739464829701,0.0131888772444867,-8.65676287519619,-9.012489833632225,-7.630902765664234,-8.941842073227432
2023-08-22,BTCUSDT,0.000330099556754,0.0181686421274143,-8.016116261868827,-8.65676287519619,-7.579366009799327,-8.908116612619184
2023-08-23,BTCUSDT,0.0004456103254207,0.0211094842528352,-7.716065697670159,-8.016116261868827,-8.265442364922366,-8.864783282131022
2023-08-24,BTCUSDT,0.000203651718625,0.0142706593619566,-8.49909928479424,-7.716065697670159,-8.394822438977416,-8.842976170627397
2023-08-25,BTCUSDT,0.0001738988717452,0.0131870721445387,-8.65703662457678,-8.49909928479424,-8.380106790632329,-8.864682246839408
2023-08-26,BTCUSDT,3.042783421318178e-05,0.0055161430559025,-10.400152769339469,-8.65703662457678,-8.30901614882124,-8.853366887376353
2023-08-27,BTCUSDT,3.464073986957206e-05,0.005885638441968,-10.270480115676772,-10.400152769339469,-8.657694127649894,-8.912462102958226
2023-08-28,BTCUSDT,0.0001421825455855,0.0119240322704003,-8.858398793659925,-10.270480115676772,-9.108566898411485,-8.891045865135313
2023-08-29,BTCUSDT,0.0012273617173269,0.0350337225730723,-6.702888358550366,-8.858398793659925,-9.337033517609438,-8.82394891444798
2023-08-30,BTCUSDT,0.0002819619064712,0.0167917213671275,-8.17373857958621,-6.702888358550366,-8.977791332360663,-8.732821307089534
2023-08-31,BTCUSDT,0.0005007541344758,0.0223775363808398,-7.5993953268856815,-8.17373857958621,-8.881131723362547,-8.735998833255794
2023-09-01,BTCUSDT,0.0004574164982773,0.021387297591734,-7.689916207333697,-7.5993953268856815,-8.320980234871792,-8.69861798537555
2023-09-02,BTCUSDT,6.423264727936928e-05,0.0080145272648715,-9.652998951922408,-7.689916207333697,-7.804867453203175,-8.63317117430877
2023-09-03,BTCUSDT,0.0001095985190896,0.0104689311340569,-9.11868669549785,-9.652998951922408,-7.963787484855672,-8.633723755686288
2023-09-04,BTCUSDT,0.0001318786108493,0.0114838412932834,-8.933628673261019,-9.11868669549785,-8.44694715224517,-8.516386176417447
2023-09-05,BTCUSDT,0.0001416283504758,0.0119007710034205,-8.862304181520472,-8.933628673261019,-8.598925170980133,-8.424107802838945
2023-09-06,BTCUSDT,0.0002233078808038,0.014943489579205,-8.406959107292202,-8.862304181520472,-8.85150694190709,-8.415146441450956
2023-09-07,BTCUSDT,0.0002842702515423,0.0168603158790783,-8.165585182340072,-8.406959107292202,-8.99491552189879,-8.380415560588792
2023-09-08,BTCUSDT,0.0002480508869671,0.0157496313279768,-8.301876643464286,-8.165585182340072,-8.697432767982322,-8.3463764027624
2023-09-09,BTCUSDT,2.92823360976488e-05,0.0054113155607161,-10.438526087298033,-8.301876643464286,-8.53407075757561,-8.515291955362885
2023-09-10,BTCUSDT,0.0001089368451119,0.010437281500082,-9.124742246296826,-10.438526087298033,-8.835050240383012,-8.668444717176662
2023-09-11,BTCUSDT,0.0003799793603662,0.0194930592869935,-7.8753936215447355,-9.124742246296826,-8.887537853338284,-8.693538568075624
2023-09-12,BTCUSDT,0.0007470930043223,0.0273330021095812,-7.199320876803229,-7.8753936215447355,-8.78122475618879,-8.641852376617102
2023-09-13,BTCUSDT,0.0003091900096253,0.0175837996356111,-8.08155455216983,-7.199320876803229,-8.587971895081422,-8.575605013053785
2023-09-14,BTCUSDT,0.0003393477715346,0.0184213943971321,-7.988485101700368,-8.08155455216983,-8.54390747682253,-8.578579480794739
2023-09-15,BTCUSDT,0.0001977922713667,0.0140638640268855,-8.528293212508192,-7.988485101700368,-8.053899279702998,-8.59096218097793
2023-09-16,BTCUSDT,9.121663460994476e-05,0.0095507400032638,-9.302273280477438,-8.528293212508192,-7.934609472945271,-8.592289177692201
2023-09-17,BTCUSDT,5.630467383868666e-05,0.0075036440373119,-9.78473300959138,-9.302273280477438,-8.219985404731812,-8.621618116596776
2023-09-18,BTCUSDT,0.0004248819011171,0.0206126636104387,-7.763699307380052,-9.78473300959138,-8.73706783128944,-8.593644491153682
2023-09-19,BTCUSDT,0.0004067178950939,0.0201672480793481,-7.807390745296453,-7.763699307380052,-8.673496782331487,-8.479699908958377
2023-09-20,BTCUSDT,0.0003780333295055,0.0194430792187229,-7.880528192936749,-7.807390745296453,-8.637277911050703,-8.431926815850945
2023-09-21,BTCUSDT,0.0001885754964945,0.0137322793626762,-8.576012119352532,-7.880528192936749,-8.507724907136414,-8.485455899232145
2023-09-22,BTCUSDT,0.0001190846830394,0.0109125928650985,-9.035675695755916,-8.576012119352532,-8.362472674911434,-8.503741060130615
2023-09-23,BTCUSDT,2.1761880862225416e-05,0.0046649631147765,-10.735350703028814,-9.035675695755916,-8.21266121214434,-8.569026531442898
2023-09-24,BTCUSDT,0.0001063136186991,0.0103108495624328,-9.1491171651207,-10.735350703028814,-8.806991491274093,-8.70745537215631
2023-09-25,BTCUSDT,0.0002061651135323,0.0143584509447359,-8.486833188220457,-9.1491171651207,-9.075336775238942,-8.684551654574417
2023-09-26,BTCUSDT,0.0001083552727001,0.0104093838770662,-9.130095167574801,-8.486833188220457,-9.196597774295684,-8.655831040607262
2023-09-27,BTCUSDT,0.0002016801694848,0.0142014143480429,-8.508827434720029,-9.130095167574801,-9.307414383940138,-8.664761335803341
2023-09-28,BTCUSDT,0.0003985257211793,0.0199631090058469,-7.827738516824973,-8.508827434720029,-9.20204473173296,-8.648694210948777
2023-09-29,BTCUSDT,0.0003011281823826,0.0173530453345417,-8.107974528774248,-7.827738516824973,-8.620522294492192,-8.622366002291175
2023-09-30,BTCUSDT,4.85593662125928e-05,0.0069684550807616,-9.932723462933444,-8.107974528774248,-8.412293767222902,-8.619747336220001
2023-10-01,BTCUSDT,0.0006843812857403,0.0261606820580114,-7.286995360358226,-9.932723462933444,-8.701471822165498,-8.693876737104963
2023-10-02,BTCUSDT,0.0008469449051091,0.02910231786489,-7.073874912524568,-7.286995360358226,-8.332851860722183,-8.550625340425881
2023-10-03,BTCUSDT,0.0002607695055325,0.0161483592210654,-8.251873661387416,-7.073874912524568,-8.045861356283092,-8.457404097981687
2023-10-04,BTCUSDT,0.0002980591793993,0.0172643905018203,-8.118218502586718,-8.251873661387416,-8.13068838519558,-8.474516827065445
2023-10-05,BTCUSDT,0.0003423464500606,0.0185026065747688,-7.979687321778845,-8.118218502586718,-8.132737179958074,-8.516284900964695
2023-10-06,BTCUSDT,0.0006365413540474,0.0252297711849993,-7.359461171068068,-7.979687321778845,-7.742129951727155,-8.51165457231056
2023-10-07,BTCUSDT,7.361950127054612e-05,0.0085801807248184,-9.516600604410888,-7.359461171068068,-7.756623113869123,-8.483062575463636
2023-10-08,BTCUSDT,0.0001590273815722,0.0126106059161437,-8.746434159424767,-9.516600604410888,-8.245168252246387,-8.527985638731941
2023-10-09,BTCUSDT,0.0002797617865848,0.0167260810288871,-8.181572079095716,-8.746434159424767,-8.344080351853858,-8.50272022413864
2023-10-10,BTCUSDT,0.0001825035175078,0.0135093862742836,-8.608741111112128,-8.181572079095716,-8.356751067155656,-8.42984927275247
2023-10-11,BTCUSDT,0.0004094388060041,0.0202345942881032,-7.800723101725229,-8.608741111112128,-8.482561825022314,-8.468260263831201
2023-10-12,BTCUSDT,0.0001422345064238,0.0119262108996879,-8.858033408824445,-7.800723101725229,-8.570814211153746,-8.46795718912342
2023-10-13,BTCUSDT,0.000204867348393,0.0143131879185958,-8.493147869282897,-8.858033408824445,-8.439100772036458,-8.512389244391043
2023-10-14,BTCUSDT,3.463017222238245e-05,0.0058847406249028,-10.27078522634884,-8.493147869282897,-8.388443514008083,-8.508622687569696
2023-10-15,BTCUSDT,8.841421116555512e-05,0.0094028831304847,-9.333477841449799,-10.27078522634884,-8.806286143458708,-8.564764029869373
2023-10-16,BTCUSDT,0.0037801693154688,0.0614830815384921,-5.577986477901729,-9.333477841449799,-8.951233489526242,-8.501042536161236
2023-10-17,BTCUSDT,0.0003980518057671,0.0199512356952433,-7.828928395906627,-5.577986477901729,-8.506686164761543,-8.338718414014918
2023-10-18,BTCUSDT,0.0003399147629,0.0184367774543187,-7.986815669136843,-7.828928395906627,-8.30086516217798,-8.308813650727927
2023-10-19,BTCUSDT,0.0003272513473384,0.0180900897548475,-8.024782036029494,-7.986815669136843,-8.199598722148767,-8.25684640079893
2023-10-20,BTCUSDT,0.0006471040789104,0.0254382404837767,-7.343003412551425,-8.024782036029494,-7.750398084084898,-8.234844337222086
2023-10-21,BTCUSDT,0.0002154481595033,0.0146781524553778,-8.442790236508884,-7.343003412551425,-7.352303198305225,-8.212810923391471
2023-10-22,BTCUSDT,0.0001978280816066,0.0140651370987501,-8.52811217915271,-8.442790236508884,-7.925263950026656,-8.22802981919759
2023-10-23,BTCUSDT,0.0041206824309188,0.0641925418636689,-5.4917364907647315,-8.52811217915271,-8.065100706675873,-8.16418385175301
2023-10-24,BTCUSDT,0.0027541072839171,0.0524795892125417,-5.89466192376373,-5.4917364907647315,-7.566084871001449,-8.0825811758624
2023-10-25,BTCUSDT,0.0009008939270713,0.0300148950867948,-7.012123035287198,-5.89466192376373,-7.140060848548297,-8.028980585464177
2023-10-26,BTCUSDT,0.0005089576886134,0.0225600906162513,-7.583145671365217,-7.012123035287198,-7.07388477309545,-7.972628284277804
2023-10-27,BTCUSDT,0.0003180833488799,0.0178348913335629,-8.053197106131279,-7.583145671365217,-6.901955860066717,-7.9483067919495545
2023-10-28,BTCUSDT,0.0001632761648742,0.0127779562088086,-8.720067527770135,-8.053197106131279,-6.806972845462431,-7.951648145783756
2023-10-29,BTCUSDT,0.0001702707776867,0.0130487845290953,-8.678120578168569,-8.720067527770135,-7.452639052863512,-8.013493889270215
2023-10-30,BTCUSDT,0.0003018406053938,0.0173735605272454,-8.105611476632388,-8.678120578168569,-8.00933078374448,-7.975381160804654
2023-10-31,BTCUSDT,0.0002510937309973,0.0158459373656885,-8.289684258272091,-8.105611476632388,-8.228028472013518,-7.9462528570413635
2023-11-01,BTCUSDT,0.0006665427843091,0.0258174898917218,-7.313406227893984,-8.289684258272091,-8.369336189394893,-7.951167047003927
2023-11-02,BTCUSDT,0.0004943189785673,0.0222332853750253,-7.612329543552696,-7.313406227893984,-8.221378013747433,-7.892288188675829
2023-11-03,BTCUSDT,0.0003623151315731,0.0190345772627913,-7.922996195621836,-7.612329543552696,-7.999830416903945,-7.883724845122533
2023-11-04,BTCUSDT,0.000160617427634,0.0126734931109812,-8.736485246560692,-7.922996195621836,-7.848805540394599,-7.841223153613322
2023-11-05,BTCUSDT,0.0003925272524586,0.0198123005342306,-7.84290459013663,-8.736485246560692,-7.974980294380259,-7.852283943489587
2023-11-06,BTCUSDT,0.0002464776117976,0.0156996054663052,-8.308239392956818,-7.84290459013663,-7.885624360753168,-7.741925732752668
2023-11-07,BTCUSDT,0.0004598564142546,0.0214442629683244,-7.6845962601326585,-8.308239392956818,-8.084590993765733,-7.695323985093896
2023-11-08,BTCUSDT,0.0003361011187428,0.0183330608121744,-7.998098494637742,-7.6845962601326585,-8.099044337081725,-7.791078975195302
2023-11-09,BTCUSDT,0.0014140538972288,0.0376039080047392,-6.561294595382134,-7.998098494637742,-8.114064796884907,-7.798768525137626
2023-11-10,BTCUSDT,0.0005841074561004,0.0241683151274658,-7.445425591890085,-6.561294595382134,-7.6790266666491975,-7.73397211269423
2023-11-11,BTCUSDT,0.0002007535855481,0.0141687538459855,-8.513432344534264,-7.445425591890085,-7.599530866999888,-7.707637728869712
2023-11-12,BTCUSDT,0.0001459176954487,0.0120796397069089,-8.83246782501475,-8.513432344534264,-7.640569457315377,-7.76083904395984
